Date,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,ETH_Dividends,ETH_Stock Splits,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Dividends,BTC_Stock Splits,ETH_log_return_24h,ETH_direction
2020-12-27 00:00:00+00:00,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,26093552821,0.0,0.0,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,0.0,0.0,0.07103067510537946,1
2020-12-28 00:00:00+00:00,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,24222565862,0.0,0.0,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,0.0,0.0,0.06761763260462011,1
2020-12-29 00:00:00+00:00,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,18710683199,0.0,0.0,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,0.0,0.0,0.0015360688549763389,1
2020-12-30 00:00:00+00:00,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,17294574210,0.0,0.0,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,0.0,0.0,0.02710473536704583,1
2020-12-31 00:00:00+00:00,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,13926846861,0.0,0.0,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,0.0,0.0,-0.018552088848932745,0
2021-01-01 00:00:00+00:00,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358,0.0,0.0,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,0.0,0.0,-0.01012949559228217,0
2021-01-02 00:00:00+00:00,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179,0.0,0.0,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,0.0,0.0,0.05871490894439917,1
2021-01-03 00:00:00+00:00,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296876,45200463368,0.0,0.0,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,0.0,0.0,0.23069522900113051,1
2021-01-04 00:00:00+00:00,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,56945985763,0.0,0.0,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,0.0,0.0,0.06424199287480359,1
2021-01-05 00:00:00+00:00,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,41535932781,0.0,0.0,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,0.0,0.0,0.05587097093740991,1
2021-01-06 00:00:00+00:00,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,44699914188,0.0,0.0,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,0.0,0.0,0.0929151527017415,1
2021-01-07 00:00:00+00:00,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,40468027280,0.0,0.0,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,0.0,0.0,0.015263361201059275,1
2021-01-08 00:00:00+00:00,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,44334826666,0.0,0.0,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,0.0,0.0,-0.0012090062260797856,0
2021-01-09 00:00:00+00:00,1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,33233105361,0.0,0.0,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,0.0,0.0,0.045416105438041254,1
2021-01-10 00:00:00+00:00,1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,40616938053,0.0,0.0,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,0.0,0.0,-0.014808109930461662,0
2021-01-11 00:00:00+00:00,1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,60733630300,0.0,0.0,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,0.0,0.0,-0.14658216286240672,0
2021-01-12 00:00:00+00:00,1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,37494601692,0.0,0.0,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,0.0,0.0,-0.04379332533636267,0
2021-01-13 00:00:00+00:00,1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,30109792795,0.0,0.0,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,0.0,0.0,0.0803539938065793,1
2021-01-14 00:00:00+00:00,1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,33410915929,0.0,0.0,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,0.0,0.0,0.07471028649725438,1
2021-01-15 00:00:00+00:00,1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,35972039310,0.0,0.0,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,0.0,0.0,-0.03901147331331257,0
2021-01-16 00:00:00+00:00,1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,32319240157,0.0,0.0,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,0.0,0.0,0.05131558657436923,1
2021-01-17 00:00:00+00:00,1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,29258032819,0.0,0.0,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,0.0,0.0,-0.0027319439045435886,0
2021-01-18 00:00:00+00:00,1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,25817455560,0.0,0.0,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,0.0,0.0,0.02179609924113147,1
2021-01-19 00:00:00+00:00,1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,47195935190,0.0,0.0,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,0.0,0.0,0.09117179063699767,1
2021-01-20 00:00:00+00:00,1375.2484130859375,1405.744140625,1243.2999267578125,1382.2740478515625,46784030909,0.0,0.0,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,0.0,0.0,0.003607920734780844,1
2021-01-21 00:00:00+00:00,1382.6844482421875,1382.6844482421875,1098.4761962890625,1121.5709228515625,45932464754,0.0,0.0,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,0.0,0.0,-0.20899969144053393,0
2021-01-22 00:00:00+00:00,1118.8890380859375,1271.6876220703125,1046.5965576171875,1236.51220703125,43918338506,0.0,0.0,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,0.0,0.0,0.09756436791809889,1
2021-01-23 00:00:00+00:00,1235.2679443359375,1272.151123046875,1200.893310546875,1230.9906005859375,27253895441,0.0,0.0,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,0.0,0.0,-0.004475468594939273,0
2021-01-24 00:00:00+00:00,1231.2105712890625,1395.111328125,1225.2740478515625,1391.609375,36418163554,0.0,0.0,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,0.0,0.0,0.122641689541714,1
2021-01-25 00:00:00+00:00,1390.639892578125,1467.784912109375,1304.9739990234375,1324.414794921875,43565777745,0.0,0.0,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,0.0,0.0,-0.04949020345671179,0
2021-01-26 00:00:00+00:00,1323.74169921875,1376.0850830078125,1253.34033203125,1357.05810546875,41572917750,0.0,0.0,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,0.0,0.0,0.024348501333298012,1
2021-01-27 00:00:00+00:00,1358.3333740234375,1368.0740966796875,1215.311279296875,1253.1871337890625,39394416990,0.0,0.0,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,0.0,0.0,-0.07962918564204995,0
2021-01-28 00:00:00+00:00,1251.27978515625,1356.2886962890625,1226.1739501953125,1332.4921875,34637234789,0.0,0.0,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,0.0,0.0,0.061361000644112124,1
2021-01-29 00:00:00+00:00,1369.0867919921875,1428.981201171875,1292.2401123046875,1382.5228271484375,53611955259,0.0,0.0,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,0.0,0.0,0.0368589517765382,1
2021-01-30 00:00:00+00:00,1382.23193359375,1402.3997802734375,1328.529052734375,1376.115478515625,30616574234,0.0,0.0,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,0.0,0.0,-0.004645306448184236,0
2021-01-31 00:00:00+00:00,1376.8236083984375,1378.916015625,1288.5015869140625,1314.9862060546875,25198853581,0.0,0.0,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,0.0,0.0,-0.04543848344717139,0
2021-02-01 00:00:00+00:00,1314.855224609375,1373.8458251953125,1274.3577880859375,1369.04052734375,29210670920,0.0,0.0,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,0.0,0.0,0.0402839735968884,1
2021-02-02 00:00:00+00:00,1369.505126953125,1542.990966796875,1362.771240234375,1515.1937255859375,45437142801,0.0,0.0,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,0.0,0.0,0.10143315298098682,1
2021-02-03 00:00:00+00:00,1514.7696533203125,1660.9095458984375,1510.01025390625,1660.9095458984375,41874566399,0.0,0.0,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,0.0,0.0,0.09182206907112031,1
2021-02-04 00:00:00+00:00,1661.170166015625,1689.1866455078125,1561.853515625,1594.7626953125,44396871836,0.0,0.0,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,0.0,0.0,-0.04064042673188076,0
2021-02-05 00:00:00+00:00,1594.7933349609375,1756.510986328125,1594.7933349609375,1718.65087890625,40108628454,0.0,0.0,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,0.0,0.0,0.07481466551562195,1
2021-02-06 00:00:00+00:00,1717.7974853515625,1738.314453125,1649.0687255859375,1677.8468017578125,39873420648,0.0,0.0,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,0.0,0.0,-0.024028304556216056,0
2021-02-07 00:00:00+00:00,1677.605712890625,1690.03662109375,1501.750244140625,1614.227783203125,39889440151,0.0,0.0,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,0.0,0.0,-0.03865461625127135,0
2021-02-08 00:00:00+00:00,1613.6422119140625,1770.5908203125,1571.5799560546875,1746.6168212890625,48012285956,0.0,0.0,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,0.0,0.0,0.07882398232000803,1
2021-02-09 00:00:00+00:00,1746.9261474609375,1815.963623046875,1711.62060546875,1768.0350341796875,44180727529,0.0,0.0,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,0.0,0.0,0.012188107903901057,1
2021-02-10 00:00:00+00:00,1768.039794921875,1826.69677734375,1686.5423583984375,1744.243408203125,41916084617,0.0,0.0,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,0.0,0.0,-0.013547895059854044,0
2021-02-11 00:00:00+00:00,1743.7142333984375,1806.5390625,1708.67919921875,1783.7979736328125,36021495262,0.0,0.0,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,0.0,0.0,0.022423899594163507,1
2021-02-12 00:00:00+00:00,1783.4891357421875,1861.35693359375,1744.1689453125,1843.5325927734373,37905036865,0.0,0.0,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,0.0,0.0,0.03293883410355632,1
2021-02-13 00:00:00+00:00,1843.98681640625,1871.603515625,1770.612060546875,1814.10986328125,35359490535,0.0,0.0,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,0.0,0.0,-0.01608870440834587,0
2021-02-14 00:00:00+00:00,1814.372314453125,1848.154052734375,1789.9141845703125,1805.0841064453125,31439114900,0.0,0.0,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,0.0,0.0,-0.004987726893274724,0
2021-02-15 00:00:00+00:00,1804.6767578125,1833.83056640625,1683.9066162109375,1779.791015625,38955610883,0.0,0.0,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,0.0,0.0,-0.014111236608850447,0
2021-02-16 00:00:00+00:00,1778.945556640625,1824.5186767578125,1729.6419677734375,1781.0675048828125,34269369268,0.0,0.0,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,0.0,0.0,0.0007169559279818775,1
2021-02-17 00:00:00+00:00,1781.35009765625,1853.6676025390625,1736.705810546875,1848.458251953125,35955412703,0.0,0.0,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404,0.0,0.0,0.03713900792867221,1
2021-02-18 00:00:00+00:00,1848.206298828125,1949.9034423828125,1848.206298828125,1937.44921875,28255902969,0.0,0.0,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579,0.0,0.0,0.04702035790880112,1
2021-02-19 00:00:00+00:00,1938.85986328125,1969.5469970703125,1896.6844482421875,1960.164794921875,26268814253,0.0,0.0,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918,0.0,0.0,0.011656276525288275,1
2021-02-20 00:00:00+00:00,1959.9029541015625,2036.2864990234373,1830.531494140625,1919.5340576171875,34696091102,0.0,0.0,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026,0.0,0.0,-0.020946070485595023,0
2021-02-21 00:00:00+00:00,1918.673095703125,1974.2596435546875,1890.3681640625,1935.60107421875,23626547717,0.0,0.0,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191,0.0,0.0,0.008335432652435207,1
2021-02-22 00:00:00+00:00,1935.557861328125,1936.4537353515625,1580.6265869140625,1781.992919921875,42409646036,0.0,0.0,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332,0.0,0.0,-0.08268555498368403,0
2021-02-23 00:00:00+00:00,1781.4090576171875,1781.4090576171875,1378.8409423828125,1570.2039794921875,52029864713,0.0,0.0,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824,0.0,0.0,-0.12652682176855595,0
2021-02-24 00:00:00+00:00,1571.4764404296875,1710.9837646484375,1511.0189208984375,1626.57568359375,31329000537,0.0,0.0,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388,0.0,0.0,0.03527146325136985,1
2021-02-25 00:00:00+00:00,1625.3939208984375,1670.22412109375,1465.0589599609375,1475.7037353515625,24481681873,0.0,0.0,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949,0.0,0.0,-0.09734201269119057,0
2021-02-26 00:00:00+00:00,1478.6533203125,1559.0289306640625,1407.979248046875,1446.03369140625,31435997881,0.0,0.0,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479,0.0,0.0,-0.020310561531698162,0
2021-02-27 00:00:00+00:00,1446.929443359375,1524.932373046875,1433.7869873046875,1459.97314453125,20742103233,0.0,0.0,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382,0.0,0.0,0.00959361820155691,1
2021-02-28 00:00:00+00:00,1459.8604736328125,1468.3914794921875,1300.47216796875,1416.0489501953125,27637026080,0.0,0.0,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451,0.0,0.0,-0.03054747737339837,0
2021-03-01 00:00:00+00:00,1417.151123046875,1567.694580078125,1416.4161376953125,1564.7076416015625,24032838645,0.0,0.0,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,0.0,0.0,0.09982843204163686,1
2021-03-02 00:00:00+00:00,1564.0634765625,1597.610107421875,1461.325439453125,1492.6087646484375,22523669722,0.0,0.0,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,0.0,0.0,-0.047173558296895124,0
2021-03-03 00:00:00+00:00,1491.451171875,1650.360595703125,1481.90576171875,1575.8531494140625,22674780680,0.0,0.0,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,0.0,0.0,0.05427137002269247,1
2021-03-04 00:00:00+00:00,1574.623779296875,1622.953857421875,1511.1033935546875,1541.914306640625,22906118718,0.0,0.0,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,0.0,0.0,-0.021772107057521358,0
2021-03-05 00:00:00+00:00,1541.541748046875,1547.878173828125,1450.891357421875,1533.2750244140625,21067146937,0.0,0.0,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,0.0,0.0,-0.005618714183079258,0
2021-03-06 00:00:00+00:00,1532.372802734375,1669.1065673828125,1519.14111328125,1654.7415771484375,22746262366,0.0,0.0,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,0.0,0.0,0.07623886335092327,1
2021-03-07 00:00:00+00:00,1655.3924560546875,1730.9241943359375,1636.564453125,1723.15380859375,23809935410,0.0,0.0,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,0.0,0.0,0.040511371564089405,1
2021-03-08 00:00:00+00:00,1724.229248046875,1835.192138671875,1670.9420166015625,1834.7279052734373,27630991158,0.0,0.0,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,0.0,0.0,0.06273996854411341,1
2021-03-09 00:00:00+00:00,1835.1480712890625,1868.048828125,1804.266357421875,1868.048828125,23461244507,0.0,0.0,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,0.0,0.0,0.017998288711284793,1
2021-03-10 00:00:00+00:00,1868.489013671875,1873.80322265625,1766.490478515625,1799.166259765625,25154173185,0.0,0.0,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,0.0,0.0,-0.03757111014038683,0
2021-03-11 00:00:00+00:00,1798.033935546875,1843.81884765625,1734.6170654296875,1826.1949462890625,24013132909,0.0,0.0,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,0.0,0.0,0.014911169281362695,1
2021-03-12 00:00:00+00:00,1826.5467529296875,1839.497314453125,1728.98095703125,1772.1024169921875,22435821312,0.0,0.0,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,0.0,0.0,-0.030067889946876186,0
2021-03-13 00:00:00+00:00,1772.1663818359375,1937.6455078125,1733.639892578125,1924.6854248046875,25014689475,0.0,0.0,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,0.0,0.0,0.08259589078773466,1
2021-03-14 00:00:00+00:00,1923.86376953125,1930.77978515625,1845.1199951171875,1854.5643310546875,19344589211,0.0,0.0,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,0.0,0.0,-0.0371127321901929,0
2021-03-15 00:00:00+00:00,1854.086669921875,1889.1966552734373,1749.6063232421875,1791.7022705078125,26244738810,0.0,0.0,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,0.0,0.0,-0.03448364945036978,0
2021-03-16 00:00:00+00:00,1792.413818359375,1817.0601806640625,1720.05322265625,1806.9718017578125,23828509590,0.0,0.0,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,0.0,0.0,0.008486249424844293,1
2021-03-17 00:00:00+00:00,1807.05615234375,1839.8189697265625,1749.179931640625,1823.4493408203125,24512917348,0.0,0.0,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,0.0,0.0,0.009077543107777147,1
2021-03-18 00:00:00+00:00,1823.158447265625,1848.6461181640625,1705.716064453125,1782.8551025390625,23263845504,0.0,0.0,58893.078125,60116.25,54253.578125,57858.921875,55746041000,0.0,0.0,-0.02251388011599787,0
2021-03-19 00:00:00+00:00,1782.5687255859375,1841.196044921875,1746.473388671875,1817.6241455078125,21249297710,0.0,0.0,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,0.0,0.0,0.019314164260592667,1
