ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,ETH_Dividends,ETH_Stock Splits,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Dividends,BTC_Stock Splits,ETH_log_return_24h,ETH_direction,ETH_Open_extreme_event,ETH_High_extreme_event,ETH_Low_extreme_event,ETH_Close_extreme_event,BTC_Open_extreme_event,BTC_High_extreme_event,BTC_Low_extreme_event,BTC_Close_extreme_event
199.01960625097814,206.00082688500711,193.62189729943248,199.93556909739854,26397548759,0.0,0.0,8385.346678929183,8643.303260543284,8174.387750410832,8397.076948424365,60201052203,0.0,0.0,0.08938818034765963,1,0,0,0,0,0,0,0,0
198.0300203767742,204.91438994081483,192.71078465562883,199.00381949133424,28089191904,0.0,0.0,8434.99105690085,8724.859538263783,8245.530703591437,8460.6152085318,66964629541,0.0,0.0,-0.04412791306299448,0,0,0,0,0,0,0,0,0
196.7696449673028,203.51757157965247,191.51326545959083,197.80389040349687,20816320834,0.0,0.0,8481.985864637169,8806.457041569174,8315.988136191434,8523.042710632602,44068389997,0.0,0.0,0.03137629771866402,1,0,0,0,0,0,0,0,0
195.96514559627167,202.65322629256977,190.8155494847186,197.05983303081345,18260876092,0.0,0.0,8528.959519279071,8878.370418432874,8381.102578498832,8581.51272847755,40134388683,0.0,0.0,0.005150944616688777,1,0,0,0,0,0,0,0,0
195.70521952513718,202.42457753490893,190.76571703338413,196.86006358305355,20469034664,0.0,0.0,8576.370616079883,8939.461269197907,8439.861974693978,8635.574161587196,47101785174,0.0,0.0,-0.020609007565807625,0,0,0,0,0,0,0,0,0
195.70521952513718,202.42457753490893,190.76571703338413,196.86006358305355,22602446422,0.0,0.0,8621.824630150484,8994.008186402603,8494.858855982136,8686.239433445786,45718796276,0.0,0.0,-0.013166942127806835,0,0,0,0,0,0,0,0,0
195.80106077170134,202.6922348036255,191.1966027001728,197.07898093794284,19004689099,0.0,0.0,8666.00964454548,9039.060750697667,8544.508540008106,8732.543038894375,43148462663,0.0,0.0,-0.006745984323549509,0,0,0,0,0,0,0,0,0
195.991326627211,202.9973780925909,191.60261740503014,197.33285245278086,20343543799,0.0,0.0,8708.090660610047,9080.10774671351,8590.583277908745,8776.007971873396,49371886931,0.0,0.0,-0.013234920187720304,0,0,0,0,0,0,0,0,0
196.12154831599955,203.23726143159996,191.95109193744486,197.5286536099647,23594744655,0.0,0.0,8747.723034573653,9117.180207827972,8633.042954248422,8816.503809468866,61112700562,0.0,0.0,0.03955708358865082,1,0,0,0,0,0,0,0,0
196.5636051556978,203.84302973979658,192.64418834454955,198.03691583913053,20445139356,0.0,0.0,8785.831052428453,9144.73678476261,8669.427343232292,8852.275746486108,51780748042,0.0,0.0,0.0033021195390356968,1,0,0,0,0,0,0,0,0
197.24309947802894,204.72857699702578,193.6016354001679,198.7835372052138,18950547549,0.0,0.0,8822.110528769346,9163.629974358751,8699.884969170313,8883.451918774894,46566121841,0.0,0.0,-0.006554315303106578,0,0,0,0,0,0,0,0,0
197.485730940021,205.1866852836006,194.1636886432567,199.16178988956935,25211575193,0.0,0.0,8853.40575051707,9181.028986518959,8729.26019065914,8912.218668330694,63325279337,0.0,0.0,-0.11507224942279205,0,0,0,0,0,0,0,0,0
197.485730940021,205.1866852836006,194.32805662166768,199.16178988956935,20054601647,0.0,0.0,8879.462034656894,9196.603740136137,8757.44383515126,8938.375483207214,57119858802,0.0,0.0,-0.014348084898085022,0,0,0,0,0,0,0,0,0
197.2930955724099,205.0995137417307,194.32805662166768,199.05245058053143,15899726284,0.0,0.0,8901.47292419713,9207.203080302821,8781.98806295564,8960.77580668829,42142717533,0.0,0.0,0.018121117387944686,1,0,0,0,0,0,0,0,0
196.82307615293556,204.66615965132655,194.1026430556051,198.66069950252933,17054662289,0.0,0.0,8918.516105110062,9212.001652448227,8803.94546487168,8979.806941358343,45558144023,0.0,0.0,0.05087653632191064,1,0,0,0,0,0,0,0,0
196.53100836344015,204.4668882853311,194.1026430556051,198.44809229134663,20150524861,0.0,0.0,8932.430944092688,9212.001652448227,8819.513606876135,8993.428042115178,56426907637,0.0,0.0,0.018679567215585394,1,0,0,0,0,0,0,0,0
196.44715681448082,204.4435466802065,194.21716522026864,198.44480480617094,16602342092,0.0,0.0,8943.204098167267,9199.460288432161,8828.20920872537,9001.318830501288,48158802327,0.0,0.0,-0.03676756513229647,0,0,0,0,0,0,0,0,0
196.22165220358426,204.32991152473898,194.23734782855928,198.30220666070835,15379081645,0.0,0.0,8949.044265325283,9180.840269357874,8831.796929343489,9002.88597031917,36164766408,0.0,0.0,0.025509641163825612,1,0,0,0,0,0,0,0,0
195.9566629662393,204.15922308040595,194.24489398329652,198.13475215380154,15470397303,0.0,0.0,8950.233403135275,9154.55396390332,8832.645549763594,9004.676331695593,40084250663,0.0,0.0,0.03178785635289235,1,0,0,0,0,0,0,0,0
195.9566629662393,204.15922308040595,194.40118696336506,198.13475215380154,17411566928,0.0,0.0,8960.504736895482,9154.55396390332,8841.473136823826,9011.042635978434,41827139896,0.0,0.0,0.03494141304549915,1,0,0,0,0,0,0,0,0
196.07634791264195,204.3324438133746,194.71596157538823,198.3253793177776,14346192779,0.0,0.0,8980.92916185263,9154.76565084527,8863.42791560235,9030.670870035527,39254288955,0.0,0.0,-0.005018720348731597,0,0,0,0,0,0,0,0,0
196.40073044823225,204.64913918427794,195.1642716202428,198.65919288951974,12730175511,0.0,0.0,9005.155222262321,9171.246582706672,8889.37891058908,9054.122815425719,36546239703,0.0,0.0,-0.015839722656683503,0,0,0,0,0,0,0,0,0
196.9512711627425,205.16445851563904,195.79577374556604,199.1935257867437,13308321229,0.0,0.0,9037.008293357043,9201.403000105178,8923.86501021845,9085.690163033863,39326160532,0.0,0.0,-0.04983286782666111,0,0,0,0,0,0,0,0,0
197.49550525217595,205.65068043742716,196.40163613597534,199.71326354992323,12041592114,0.0,0.0,9067.97625998748,9231.901566631559,8958.172444341122,9116.75407022906,29810773699,0.0,0.0,0.035800572855102214,1,0,0,0,0,0,0,0,0
198.03296892248454,206.10871655490405,196.98285874356378,200.21851330679962,10665476768,0.0,0.0,9097.63087769031,9261.914019513706,8991.748491154798,9146.798184092464,27727866812,0.0,0.0,0.0073351666648245875,1,0,0,0,0,0,0,0,0
198.7385094012373,206.70084603388727,197.68740100230048,200.86754987149214,11833299572,0.0,0.0,9133.620526407614,9304.37918251857,9033.0057830101,9183.955184430923,32518803300,0.0,0.0,-0.03077155127841166,0,0,0,0,0,0,0,0,0
199.56763261881147,207.38289984352076,198.4747206210415,201.61897287138746,10415044124,0.0,0.0,9174.274538543468,9356.735576992505,9080.257534387089,9226.545490574204,31288157264,0.0,0.0,0.014469094808376841,1,0,0,0,0,0,0,0,0
200.46036454565166,208.13819437428742,199.33377023939534,202.4337366081286,10159741290,0.0,0.0,9210.082177798255,9399.491642111996,9120.728072445308,9262.90418093226,29584186947,0.0,0.0,-0.016784527401939073,0,0,0,0,0,0,0,0,0
201.43422000961357,208.9854207497699,200.28187358542195,203.3286483298789,10631034756,0.0,0.0,9241.239125160657,9432.774473045392,9154.476647587868,9293.132026719497,32740536902,0.0,0.0,0.03389662920488624,1,0,0,0,0,0,0,0,0
202.4909638836584,209.9049728490614,201.29893111491654,204.2969980951409,12212469604,0.0,0.0,9271.279749663752,9464.435886362997,9186.629331200998,9321.81163700718,34367073114,0.0,0.0,0.05122132403953661,1,0,0,0,0,0,0,0,0
203.621883545517,210.89877728895928,202.3877879103885,205.334815035021,12265816557,0.0,0.0,9297.932600862994,9489.76676758555,9214.083373440686,9346.120161921543,32896642044,0.0,0.0,0.0037896620879967905,1,0,0,0,0,0,0,0,0
204.91579388721226,212.02642077408103,203.60036636969366,206.51356361784693,15027397867,0.0,0.0,9328.895357349465,9523.798666255441,9246.651129632879,9375.138783936078,32722975141,0.0,0.0,0.09367319345141743,1,0,0,0,0,0,0,0,0
206.37816880792752,213.29049112606066,204.93878782553213,207.83722448671642,12234904813,0.0,0.0,9364.666093519783,9567.6031684038,9285.014794974011,9409.483414550818,27773290299,0.0,0.0,-0.048052246501847966,0,0,0,0,0,0,0,0,0
207.9610831425793,214.66607394357132,206.38244257120806,209.2700662395951,13951727936,0.0,0.0,9399.589935328093,9609.911628553966,9321.7812816137,9442.353296990073,35198901068,0.0,0.0,0.06704243192287875,1,0,0,0,0,0,0,0,0
209.6872585343399,216.1688973946398,207.94512641631366,210.83056123088429,13782107567,0.0,0.0,9435.42541069269,9654.178578100673,9359.190635557043,9475.819252291347,39137252109,0.0,0.0,-0.040370979085289166,0,0,0,0,0,0,0,0,0
211.24213171112987,217.48444067128088,209.33776188256925,212.22504928764138,9861760817,0.0,0.0,9462.075110332702,9685.128869963515,9386.921704548775,9499.790936280464,25007459262,0.0,0.0,0.028918880994804223,1,0,0,0,0,0,0,0,0
212.59308061787522,218.58242465688446,210.5327737071683,213.4239909638567,10170414304,0.0,0.0,9477.938027280297,9700.046228632213,9403.145568423359,9512.529910900248,25921805072,0.0,0.0,0.0010113280587598606,1,0,0,0,0,0,0,0,0
213.90733245629048,219.62477464839301,211.67850900234336,214.58143154765617,9293963914,0.0,0.0,9489.037783213329,9706.190746418968,9414.3297794326,9519.935354208708,23509628646,0.0,0.0,-0.013196598186858907,0,0,0,0,0,0,0,0,0
215.0962308758392,220.5233150380415,212.69399059029928,215.61478874121192,8114873845,0.0,0.0,9492.288832795886,9706.190746418968,9416.266367708797,9519.935354208708,20438419222,0.0,0.0,0.0029362764545732764,1,0,0,0,0,0,0,0,0
216.33340151120035,221.45644331803544,213.74369835923991,216.68802793942285,9544883157,0.0,0.0,9492.288832795886,9698.922199551285,9416.266367708797,9515.719446179992,25015250846,0.0,0.0,0.013286752165513643,1,0,0,0,0,0,0,0,0
217.63159825120795,222.43629807787212,214.83875634085553,217.81281409083834,8076783299,0.0,0.0,9489.262793571372,9687.385712093223,9411.57653631946,9507.969297025218,21486346312,0.0,0.0,0.004649886409211673,1,0,0,0,0,0,0,0,0
218.8259710462287,223.29604041261322,215.82563677819638,218.8344628625736,8446545788,0.0,0.0,9478.227293744965,9664.207933088373,9398.218617070135,9491.751110609825,23717842783,0.0,0.0,-0.005693793685941667,0,0,0,0,0,0,0,0,0
219.9514902674799,224.07144679588407,216.73733160913514,219.78593737496152,8792990206,0.0,0.0,9459.977881756258,9630.472756501864,9376.91294208187,9467.79122221574,25706567601,0.0,0.0,0.010291388128967547,1,0,0,0,0,0,0,0,0
221.25214723765038,224.99630771167227,217.7877642209598,220.89103474762055,12356528860,0.0,0.0,9443.793526657048,9601.374901816249,9357.803495785405,9445.821460118776,30247143440,0.0,0.0,-0.0657331750632925,0,0,0,0,0,0,0,0,0
222.72730853074137,226.0688128472796,218.97518147987057,222.14870191946986,8868955009,0.0,0.0,9429.688864756848,9577.052563146684,9340.953864917934,9425.888490777446,22610564515,0.0,0.0,0.024684089947786474,1,0,0,0,0,0,0,0,0
224.28204115981535,227.1993219551824,220.21773362895297,223.47237997096002,7141624980,0.0,0.0,9413.592528936142,9550.709711487829,9321.80634154538,9403.643204832382,17564322315,0.0,0.0,0.005943040381679141,1,0,0,0,0,0,0,0,0
225.9763179197915,228.4448547463754,221.56756938991805,224.91690275824288,7439385176,0.0,0.0,9397.735325672433,9526.041193640254,9302.808970921626,9381.430038011873,18991732746,0.0,0.0,-0.020270905736518376,0,0,0,0,0,0,0,0,0
227.62367374985962,229.623909547597,222.85836734191128,226.31012750608664,10536099884,0.0,0.0,9375.217790409106,9492.018084101299,9276.54303642035,9352.096729045077,26699704768,0.0,0.0,-0.018040996406331385,0,0,0,0,0,0,0,0,0
229.21243979524854,230.72507587441953,224.07969113767783,227.64126026186167,7965648016,0.0,0.0,9345.459749732956,9447.710922896278,9242.364534300492,9315.025391585914,21565537209,0.0,0.0,0.01932786118882317,1,0,0,0,0,0,0,0,0
230.88470017722528,231.8852742290606,225.35691689548028,229.04092911593426,7701391592,0.0,0.0,9313.660555945584,9401.558925524774,9205.904061754705,9275.630078040625,20177709879,0.0,0.0,-0.00593823619762774,0,0,0,0,0,0,0,0,0
232.59883609614425,233.0637592266656,226.65270410129753,230.47061944939443,6713800872,0.0,0.0,9278.190187164837,9350.974404350545,9165.403801583401,9232.21561495812,17770083003,0.0,0.0,-0.003986460163972896,0,0,0,0,0,0,0,0,0
234.19720114461492,234.24454958462968,227.91508231469882,231.86125094185127,6946372590,0.0,0.0,9253.238248296217,9314.502275589362,9136.54046457166,9201.30281280575,19632223107,0.0,0.0,-0.021614295157066685,0,0,0,0,0,0,0,0,0
235.6791832498223,235.44067544336917,229.15212306141063,233.21992230775223,6252830566,0.0,0.0,9240.768595653044,9294.901983067404,9121.476220690265,9185.11686339088,17130541557,0.0,0.0,0.009359894483450659,1,0,0,0,0,0,0,0,0
237.08878389406016,236.63024290327746,230.36119701999016,234.5513333341505,5600408178,0.0,0.0,9233.887457814488,9281.566490156829,9111.549807653104,9174.797531027703,15324301169,0.0,0.0,-0.0012413764615537089,0,0,0,0,0,0,0,0,0
238.38401172743906,237.81206910741867,231.53032939597725,235.83885143762615,9079586552,0.0,0.0,9233.887457814488,9281.566490156829,9111.549807653104,9174.797531027703,21104009514,0.0,0.0,0.05746099934896588,1,0,0,0,0,0,0,0,0
239.68939971230228,239.02797148886597,232.71916513395846,237.15340564923525,6624530348,0.0,0.0,9236.682238767662,9281.61866994707,9113.3179190977,9177.257649977642,17006433272,0.0,0.0,0.006612083031699751,1,0,0,0,0,0,0,0,0
241.00614178007734,240.27603274998552,233.92664710379302,238.49445662707717,8815030025,0.0,0.0,9240.861895615988,9285.649393816322,9116.760637800457,9181.541613733123,18961716076,0.0,0.0,-0.03488344985990488,0,0,0,0,0,0,0,0,0
242.23421865209082,241.53471961632528,235.1123833478236,239.81187493651973,7010426122,0.0,0.0,9253.77594542888,9301.636391715965,9129.88962865719,9196.272087245441,18616048626,0.0,0.0,-0.012067012857183779,0,0,0,0,0,0,0,0,0
243.39704534377444,242.81240736186808,236.28780695376923,241.1193402682637,7187490226,0.0,0.0,9274.158474551587,9328.017297827311,9151.30322792432,9219.952156174213,18341465837,0.0,0.0,-0.014165194538048674,0,0,0,0,0,0,0,0,0
244.55764944792875,244.07216443479933,237.44589309055726,242.4203342134495,6918380955,0.0,0.0,9289.703581256812,9348.049237325959,9167.41764343427,9238.487083960126,17273093144,0.0,0.0,-0.02964352880731392,0,0,0,0,0,0,0,0,0
245.70784880841603,245.30883276137502,238.58105126669565,243.70891919741513,6205925718,0.0,0.0,9300.46588798093,9361.752335151838,9178.298215173038,9251.970642193943,14560870760,0.0,0.0,0.01065072663825096,1,0,0,0,0,0,0,0,0
246.83106073867438,246.54584157949975,239.70373153237895,244.99192558013038,6726164653,0.0,0.0,9311.704559785176,9376.39379487448,9189.750045806308,9266.403756059812,16460547078,0.0,0.0,0.012557775072237905,1,0,0,0,0,0,0,0,0
247.93968297672214,247.77267794382405,240.81037488924653,246.26827669919342,6094093001,0.0,0.0,9320.479148420523,9387.960931144746,9198.53000017222,9278.431840444544,15735797744,0.0,0.0,-0.008272111948754178,0,0,0,0,0,0,0,0,0
248.96607867832998,249.00390580468837,241.89222526515238,247.5203737610541,6463737443,0.0,0.0,9336.149790852382,9409.047659765756,9214.9831261837,9298.849529770461,15971550355,0.0,0.0,0.02098073462111678,1,0,0,0,0,0,0,0,0
249.90532499364235,250.24136851727573,242.94902810675228,248.74743563477915,6212210566,0.0,0.0,9359.481851945733,9440.702811774827,9239.957291767643,9328.543687167115,16338916796,0.0,0.0,-0.007475391753101535,0,0,0,0,0,0,0,0,0
250.79931343696728,251.46859833794926,243.98124083100515,249.9563099741129,5109032700,0.0,0.0,9383.496479436777,9473.489050863052,9265.746844637564,9359.504261350394,13078970999,0.0,0.0,-0.01761395383895416,0,0,0,0,0,0,0,0,0
251.63113053836585,252.68855656415045,244.9861434863062,251.1422659818559,5228310135,0.0,0.0,9410.404303787847,9510.38413550024,9294.797234648237,9394.288698342343,12290528515,0.0,0.0,0.016226350161770483,1,0,0,0,0,0,0,0,0
252.56918531004342,253.9716325666849,246.05475248328648,252.40898941011324,5292172429,0.0,0.0,9432.153673885343,9538.976645356697,9318.029143423884,9423.068695846672,12903406143,0.0,0.0,-0.006172105973277486,0,0,0,0,0,0,0,0,0
253.63270001338128,255.3222222689038,247.1950017019071,253.76634110475786,8782917553,0.0,0.0,9447.252612457212,9557.086219905377,9333.778496241099,9444.083298415815,17889263252,0.0,0.0,0.05903832692672719,1,0,0,0,0,0,0,0,0
254.72863811447374,256.70883420355113,248.36126547286088,255.1612798934421,6441497597,0.0,0.0,9461.148066606998,9572.779992511887,9348.15367209861,9463.883200681628,13839652595,0.0,0.0,-0.010132273750979333,0,0,0,0,0,0,0,0,0
255.9048866712435,258.15063105818535,249.57879884572492,256.6228607832737,9892586411,0.0,0.0,9471.391080245146,9582.297445310498,9358.397943315795,9479.496834400414,19702359883,0.0,0.0,0.031271934070351864,1,0,0,0,0,0,0,0,0
257.0719934064556,259.6027657758344,250.79423434618752,258.0919433595455,8429099199,0.0,0.0,9481.106560718148,9590.739062966855,9368.073917787531,9494.861933033224,18000702524,0.0,0.0,-0.01492434233907131,0,0,0,0,0,0,0,0,0
258.22282800607434,261.06291273686526,252.0040387852615,259.56457430312753,7281370522,0.0,0.0,9490.6799589655,9598.649532047506,9377.614338208965,9510.44703800101,16860035605,0.0,0.0,-0.008392492945224688,0,0,0,0,0,0,0,0,0
259.44432779449147,262.5702815796586,253.257027021874,261.09591815069797,5643067316,0.0,0.0,9496.344512361053,9598.649532047506,9382.757666253074,9521.614327761807,13249910444,0.0,0.0,-0.006355860406213221,0,0,0,0,0,0,0,0,0
260.7184650912713,264.11587316015635,254.5423881410908,262.6741320844609,6596394718,0.0,0.0,9498.696957836495,9599.148248674604,9384.185403434658,9529.122417988332,14452361907,0.0,0.0,0.011103017556389294,1,0,0,0,0,0,0,0,0
261.9074974169965,265.65641879940415,255.7947408633226,264.22252865066605,7787751468,0.0,0.0,9506.34183258908,9599.148248674604,9391.538871503586,9543.282142356735,17519821266,0.0,0.0,-0.010491790393599936,0,0,0,0,0,0,0,0,0
263.01104334593174,267.1932328357691,257.0147311089409,265.74176473370585,7357458555,0.0,0.0,9519.465420181114,9609.75529454123,9405.02269018436,9564.307025906612,18085038362,0.0,0.0,0.0025297335252932197,1,0,0,0,0,0,0,0,0
264.08380370057074,268.741349405956,258.22678575589725,267.2611882261466,6189328448,0.0,0.0,9534.26947310324,9622.2117490138,9420.390029972063,9587.679087388075,15844731575,0.0,0.0,-0.0074711299732834165,0,0,0,0,0,0,0,0,0
265.09169290741613,270.29050459333695,259.41493534322393,268.76212093608814,5832057567,0.0,0.0,9552.91232425596,9639.689407766971,9440.058469621506,9615.984577483461,15713967523,0.0,0.0,-0.020263345939455384,0,0,0,0,0,0,0,0,0
266.13817834949276,271.8767240984285,260.6303992159971,270.30425631045523,5859850529,0.0,0.0,9569.361567144299,9653.103326222428,9457.257666992198,9641.966102500826,13944570749,0.0,0.0,-0.003721152911284822,0,0,0,0,0,0,0,0,0
267.22980886560447,273.50214332468784,261.87622875006394,271.89135510596947,5397402117,0.0,0.0,9583.169512003291,9661.763698460078,9471.486742567224,9665.093136886433,12252601475,0.0,0.0,0.011578063989272455,1,0,0,0,0,0,0,0,0
268.2869702457371,275.14057795380586,263.11382684956624,273.47846406312686,6251377305,0.0,0.0,9599.118037915297,9672.78635723335,9488.108508006671,9691.11204388161,12939002784,0.0,0.0,0.012674809280072913,1,0,0,0,0,0,0,0,0
269.3326817213994,276.80019223576323,264.35460544702005,275.0789998272143,5600686192,0.0,0.0,9615.849791788547,9684.105763703343,9505.599831248208,9718.39328913872,13755604146,0.0,0.0,-0.00983636454303951,0,0,0,0,0,0,0,0,0
